"Hzosteropis","Hkillangoi","Plas","Microfilaria","scale.prop.zos"
1,0,0,1,-0.652877695729726
1,0,0,1,-0.652877695729726
1,0,0,1,-0.652877695729726
1,0,0,1,-0.652877695729726
1,0,0,1,-0.652877695729726
1,0,0,1,-0.652877695729726
1,0,1,1,-0.652877695729726
1,0,0,0,-1.32605110964623
1,0,0,0,-1.32605110964623
1,0,0,1,-1.32605110964623
1,0,0,1,-1.32605110964623
1,0,0,1,-1.32605110964623
1,0,0,1,-1.32605110964623
1,0,0,1,-1.32605110964623
1,0,1,1,-1.32605110964623
1,0,1,1,-1.32605110964623
0,0,0,0,-1.36983514583862
0,0,1,0,-1.36983514583862
0,0,1,0,-1.36983514583862
0,0,1,1,-1.36983514583862
0,0,1,1,-1.36983514583862
0,0,1,1,-1.36983514583862
0,0,0,0,-1.36983514583862
0,1,0,0,-1.36983514583862
0,1,1,0,-1.36983514583862
0,1,0,1,-1.36983514583862
1,0,0,0,-1.36983514583862
1,0,0,0,-1.36983514583862
1,0,0,0,-1.36983514583862
1,0,0,0,-1.36983514583862
1,0,0,0,-1.36983514583862
1,0,1,0,-1.36983514583862
1,0,1,0,-1.36983514583862
1,0,1,0,-1.36983514583862
1,0,1,0,-1.36983514583862
1,0,1,0,-1.36983514583862
1,0,1,0,-1.36983514583862
1,0,1,0,-1.36983514583862
1,0,0,1,-1.36983514583862
1,0,0,1,-1.36983514583862
1,0,0,1,-1.36983514583862
1,0,0,1,-1.36983514583862
1,0,1,1,-1.36983514583862
1,0,1,1,-1.36983514583862
1,1,0,0,-1.36983514583862
1,1,1,0,-1.36983514583862
0,0,1,0,-1.82713507940363
0,0,1,1,-1.82713507940363
0,1,0,0,-1.82713507940363
0,0,0,0,0.285543279573507
0,0,1,0,0.285543279573507
0,0,1,0,0.285543279573507
0,0,1,0,0.285543279573507
0,0,1,1,0.285543279573507
0,0,1,1,0.285543279573507
0,0,1,1,0.285543279573507
0,0,1,1,0.285543279573507
0,1,1,0,0.285543279573507
0,1,1,0,0.285543279573507
0,1,1,0,0.285543279573507
0,1,1,0,0.285543279573507
0,1,1,0,0.285543279573507
1,0,0,0,0.285543279573507
1,0,0,0,0.285543279573507
1,0,0,0,0.285543279573507
1,0,0,0,0.285543279573507
1,0,0,0,0.285543279573507
1,0,0,0,0.285543279573507
1,0,1,0,0.285543279573507
1,0,1,0,0.285543279573507
1,0,1,0,0.285543279573507
1,0,1,0,0.285543279573507
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,0,0,0,0.807596761578816
0,1,0,0,0.807596761578816
0,1,0,0,0.807596761578816
0,1,0,0,0.807596761578816
0,1,0,0,0.807596761578816
1,0,0,0,0.807596761578816
1,0,0,0,0.807596761578816
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,0,0,0.352182503350767
0,0,1,0,0.352182503350767
0,0,1,0,0.352182503350767
0,0,1,0,0.352182503350767
0,1,0,0,0.352182503350767
1,0,0,0,0.352182503350767
1,0,0,0,0.352182503350767
0,0,0,0,-0.292952060887151
0,0,0,0,-0.292952060887151
0,0,0,0,-0.292952060887151
0,0,0,0,-0.292952060887151
0,0,1,0,-0.292952060887151
0,0,1,0,-0.292952060887151
0,0,1,0,-0.292952060887151
0,0,1,0,-0.292952060887151
0,0,1,0,-0.292952060887151
0,0,1,0,-0.292952060887151
0,0,1,0,-0.292952060887151
0,0,1,0,-0.292952060887151
0,0,0,0,-0.292952060887151
0,0,0,0,-0.292952060887151
0,1,0,0,-0.292952060887151
0,1,0,0,-0.292952060887151
0,1,0,0,-0.292952060887151
0,1,0,0,-0.292952060887151
0,1,0,0,-0.292952060887151
0,1,0,0,-0.292952060887151
0,1,0,0,-0.292952060887151
0,1,0,0,-0.292952060887151
0,1,0,0,-0.292952060887151
0,1,0,0,-0.292952060887151
0,1,0,0,-0.292952060887151
1,0,0,0,-0.292952060887151
1,0,0,0,-0.292952060887151
1,0,0,0,-0.292952060887151
1,0,0,0,-0.292952060887151
1,0,0,0,-0.292952060887151
1,0,0,0,-0.292952060887151
1,0,0,0,-0.292952060887151
1,0,0,0,-0.292952060887151
1,0,0,0,-0.292952060887151
1,0,0,0,-0.292952060887151
1,0,0,0,-0.292952060887151
0,0,1,0,-0.292952060887151
0,0,1,0,-0.292952060887151
0,0,1,0,-0.292952060887151
0,0,1,0,-0.292952060887151
0,0,1,0,-0.292952060887151
0,0,0,0,-0.0455031869328811
0,0,1,0,-0.0455031869328811
0,0,1,0,-0.0455031869328811
0,0,1,0,-0.0455031869328811
0,0,0,0,-0.0455031869328811
0,0,0,0,-0.0455031869328811
0,1,0,0,-0.0455031869328811
0,1,0,0,-0.0455031869328811
1,0,0,0,-0.0455031869328811
1,0,0,0,-0.0455031869328811
1,0,0,0,-0.0455031869328811
1,0,0,0,-0.0455031869328811
1,0,0,0,-0.0455031869328811
1,0,0,0,-0.0455031869328811
1,0,0,0,-0.0455031869328811
1,0,0,0,-0.0455031869328811
1,0,0,0,-0.0455031869328811
0,0,1,0,-0.0455031869328811
0,0,1,0,-0.0455031869328811
0,0,1,0,-0.0455031869328811
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,1,0,0.955863659105082
1,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,0.955863659105082
0,0,0,0,2.18153667865555
0,0,0,0,2.18153667865555
0,0,0,0,2.18153667865555
0,0,0,0,2.18153667865555
0,0,0,0,2.18153667865555
0,0,0,0,2.18153667865555
0,0,0,0,2.18153667865555
0,1,0,0,2.18153667865555
0,1,0,0,2.18153667865555
0,1,0,0,2.18153667865555
0,1,0,0,2.18153667865555
1,0,0,0,2.18153667865555
1,0,0,0,2.18153667865555
1,0,0,0,2.18153667865555
1,0,0,0,2.18153667865555
1,0,0,0,2.18153667865555
1,0,1,0,2.18153667865555
0,0,1,0,-1.1590231197271
0,0,1,0,-1.1590231197271
0,0,1,0,-1.1590231197271
0,0,1,0,-1.1590231197271
0,0,1,0,-1.1590231197271
0,0,1,0,-1.1590231197271
0,0,1,0,-1.1590231197271
0,0,1,0,-1.1590231197271
0,0,0,0,-0.681800291386719
1,0,0,0,-0.681800291386719
1,0,1,1,-0.681800291386719
0,0,0,0,-1.85497307772348
0,0,0,0,-1.85497307772348
0,0,0,0,-1.85497307772348
0,0,0,0,-1.85497307772348
0,0,0,0,-1.85497307772348
0,0,0,0,-1.85497307772348
0,0,0,0,-1.85497307772348
0,0,0,0,-1.70747323587947
0,0,1,0,-1.70747323587947
0,0,1,0,-1.70747323587947
0,0,1,0,-1.70747323587947
0,0,1,0,-1.70747323587947
0,0,1,0,-1.70747323587947
0,0,1,1,-1.70747323587947
0,1,0,0,-1.70747323587947
0,1,0,0,-1.70747323587947
0,1,0,0,-1.70747323587947
0,1,1,0,-1.70747323587947
1,0,0,1,-1.70747323587947
1,0,1,1,-1.70747323587947
1,0,1,1,-1.70747323587947
1,0,1,1,-1.70747323587947
0,0,0,0,-1.35552663727902
1,0,1,1,-1.35552663727902
1,0,1,1,-1.35552663727902
1,0,1,1,-1.35552663727902
1,0,1,1,-1.35552663727902
